date,export_orders_total_usd_mn,export_orders_electronics_usd_mn,export_orders_ict_usd_mn,export_orders_total_yoy_pct,export_orders_total_mom_3m_pct,export_orders_total_mom_6m_pct,export_orders_electronics_yoy_pct,export_orders_electronics_mom_3m_pct,export_orders_electronics_mom_6m_pct,export_orders_ict_yoy_pct,export_orders_ict_mom_3m_pct,export_orders_ict_mom_6m_pct,mfg_chemical_index,mfg_consumer_index,mfg_info_electronics_index,mfg_metal_machinery_index,mfg_chemical_yoy_pct,mfg_chemical_mom_3m_pct,mfg_chemical_mom_6m_pct,mfg_consumer_yoy_pct,mfg_consumer_mom_3m_pct,mfg_consumer_mom_6m_pct,mfg_info_electronics_yoy_pct,mfg_info_electronics_mom_3m_pct,mfg_info_electronics_mom_6m_pct,mfg_metal_machinery_yoy_pct,mfg_metal_machinery_mom_3m_pct,mfg_metal_machinery_mom_6m_pct,exports_ntd_thousand,imports_ntd_thousand,trade_balance_ntd_thousand,exports_yoy_pct,exports_mom_3m_pct,exports_mom_6m_pct,imports_yoy_pct,imports_mom_3m_pct,imports_mom_6m_pct,taiex_close,taiex_return_1m_pct,taiex_return_3m_pct,taiex_return_6m_pct,taiex_return_12m_pct,taiex_ma_3m,taiex_ma_6m,taiex_ma_12m,taiex_vs_ma_3m_pct,taiex_vs_ma_6m_pct,taiex_vs_ma_12m_pct,taiex_drawdown_from_peak_pct
1994-01-01,7094.0,875.0,810.0,16.161781562141808,-4.367754111620381,-0.6442577030812302,24.113475177304956,-6.216505894962488,2.699530516431925,58.823529411764696,5.46875,19.293078055964653,48.02,114.87,6.4,44.78,16.383906931652948,0.16687526074261605,1.6296296296296253,18.32509270704574,5.30803080308031,0.9934939335326298,35.30655391120507,-3.4690799396681626,-3.0303030303030165,22.149481723949815,-0.7315451119485616,-6.68889351948323,,,,,,,,,,,,,,,,,,,,,
1994-02-01,6382.0,878.0,667.0,-8.080080656776612,-12.154163799036477,-12.19042377545404,18.48852901484481,2.0930232558139528,-4.357298474945537,16.404886561954623,-19.541616405307604,-20.783847980997628,41.63,90.03,5.26,35.79,-6.090683510038342,-11.576040781648246,-12.005918410484039,-13.945708277575996,-15.7732248105529,-18.63533664708541,-10.085470085470083,-21.139430284857575,-18.827160493827165,-16.553975285614364,-20.888594164456244,-23.59094790777114,,,,,,,,,,,,,,,,,,,,,
1994-03-01,7814.0,884.0,889.0,2.1437908496731994,4.325767690253679,11.740311740311737,14.656290531776905,-10.43566362715299,2.196531791907508,20.297699594046016,0.6795016987542368,24.50980392156863,51.27,116.14,7.31,48.47,6.281094527363185,0.13671875000000888,8.118937157317596,1.1936917312886708,-2.8767352400066892,6.805223468824728,10.256410256410241,2.0949720670391025,8.779761904761907,2.7995758218451794,-1.202609050142689,6.76211453744493,,,,,,,,,,,,,,,,,,,,,
1994-04-01,7802.0,857.0,965.0,9.027389603130231,9.980265012686784,5.176597465624155,7.9345088161209,-2.0571428571428574,-8.145766345123262,60.83333333333334,19.135802469135797,25.651041666666675,49.19,114.6,6.9,48.57,6.448820601601368,2.4364847980008264,2.607425949103037,4.200763775231842,-0.23504831548708527,5.0605060506050625,6.646058732612059,7.8125,4.072398190045257,4.812257229175643,8.463599821348812,7.670139658612274,,,,,,,,,,,,,,,,,,,,,
1994-05-01,7764.0,987.0,849.0,4.033230604314619,21.654653713569406,6.868547832071581,16.117647058823525,12.41457858769932,14.767441860465125,23.580786026200883,27.286356821589198,2.4125452352231624,49.94,112.36,7.22,48.9,6.686605426190972,19.961566178236833,6.074766355140193,0.6539460718444801,24.802843496612237,5.117410421929081,12.111801242236009,37.26235741444868,8.245877061469265,4.958145524790725,36.6303436714166,8.090185676392569,,,,,,,,,,,,,,,,,,,,,
1994-06-01,7747.0,1014.0,842.0,10.813903590330431,-0.8574353724084993,3.4312416555407177,29.171974522292988,14.705882352941169,2.735562310030404,20.114122681883018,-5.286839145106859,-4.643261608154026,50.86,110.57,7.46,48.12,10.781964713570025,-0.7996879266627732,-0.6640625000000067,4.865326251896818,-4.7959359393835115,-7.534704800133807,15.301391035548683,2.0519835841313228,4.189944134078205,5.549462601447663,-0.7220961419434735,-1.9160211985324138,,,,,,,,,,,,,,,,,,,,,
1994-07-01,7802.0,1024.0,816.0,9.271708683473378,0.0,9.980265012686784,20.187793427230048,19.486581096849463,17.02857142857144,20.176730486008832,-15.440414507772015,0.7407407407407307,48.74,111.95,7.1,48.6,3.1534391534391526,-0.9148200853831945,1.499375260308211,-1.57376472656936,-2.3123909249563646,-2.5420040045268544,7.575757575757569,2.898550724637672,10.937499999999979,1.2710981454469694,0.06176652254479276,8.530594015185343,,,,,,,,,,,,,,,,,,,,,
1994-08-01,7698.0,1058.0,851.0,5.916345624656016,-0.8500772797527034,20.620495142588524,15.250544662309373,7.193515704154008,20.501138952164013,1.0688836104512989,0.2355712603062443,27.586206896551737,48.72,113.48,7.18,46.83,2.9803424223208586,-2.4429315178213784,17.030987268796526,2.557614098508809,0.9967960128159481,26.046873264467397,10.80246913580245,-0.5540166204986208,36.50190114068441,-0.02134927412469345,-4.233128834355826,30.84660519698239,,,,,,,,,,,,,,,,,,,,,
1994-09-01,8433.0,1151.0,1064.0,20.59202059202059,8.855040660900993,7.921679037624774,33.0635838150289,13.510848126232734,30.203619909502265,49.01960784313726,26.365795724465556,19.685039370078748,48.86,112.08,7.39,47.8,3.0366933783213756,-3.93236335037358,-4.7006046420909,3.0715468089019815,1.3656507190015432,-3.4957809540210105,9.970238095238093,-0.9383378016085797,1.0943912448700521,5.286343612334798,-0.6650041562759723,-1.3822983288632185,,,,,,,,,,,,,,,,,,,,,
1994-10-01,8412.0,1032.0,1017.0,13.399838231329198,7.818508074852604,7.818508074852604,10.61093247588425,0.78125,20.420070011668614,32.421875,24.63235294117647,5.388601036269436,50.92,110.37,7.39,50.16,6.21610346266166,4.472712351251529,3.5169749949176765,1.182618261826196,-1.4113443501563183,-3.6910994764397853,11.463046757164408,4.084507042253516,7.101449275362315,11.194857016182658,3.2098765432098775,3.273625694873372,,,,,,,,,,,,,,,,,,,,,
1994-11-01,8606.0,1143.0,1007.0,18.458362009635245,11.795271499090676,10.844925296239062,32.90697674418605,8.034026465028354,15.805471124620052,21.471652593486134,18.331374853113978,18.610129564193166,52.72,114.12,7.94,51.74,11.979609175870864,8.210180623973717,5.566680016019232,6.76396295256807,0.5639760310186759,1.5663937344250645,19.040479760119954,10.584958217270213,9.972299168975084,14.367816091954033,10.484732009395703,5.807770961145198,,,,,,,,,,,,,,,,,,,,,
1994-12-01,9034.0,1273.0,1026.0,20.61415220293725,7.126763903711608,16.612882406092687,28.976697061803435,10.599478714161602,25.542406311637087,16.194790486976206,-3.57142857142857,21.852731591448936,52.71,120.42,8.16,51.98,2.9492187500000044,7.879656160458448,3.63743609909557,0.702458605117906,7.441113490364026,8.908383829248457,13.966480446927365,10.419485791610295,9.383378016085796,5.951895637994276,8.744769874476987,8.021612635078966,,,,,,,,,,,,,,,,,,,,,
1995-01-01,7965.0,1106.0,924.0,12.277981392726245,-5.313837375178321,2.089207895411427,26.400000000000002,7.170542635658905,8.0078125,14.074074074074083,-9.144542772861353,13.235294117647056,50.04,113.01,7.23,48.55,4.206580591420228,-1.7282010997643371,2.6672137874435675,-1.6192217289109467,2.3919543354172346,0.9468512728896927,12.968749999999996,-2.1650879566982306,1.8309859154929775,8.418937025457796,-3.209728867623607,-0.10288065843622185,,,,,,,,,,,,,,,,,,,,,
1995-02-01,7616.0,1103.0,1013.0,19.335631463491065,-11.503602138043224,-1.0652117433099462,25.626423690205,-3.4995625546806686,4.253308128544431,51.87406296851573,0.5958291956305928,19.036427732079897,45.06,94.44,6.74,40.62,8.239250540475606,-14.52959028831562,-7.512315270935954,4.898367210929688,-17.245005257623557,-16.778286922805783,28.136882129277584,-15.113350125944592,-6.128133704735372,13.49538977367979,-21.49207576343255,-13.260730301089051,,,,,,,,,,,,,,,,,,,,,
1995-03-01,9915.0,1412.0,1158.0,26.887637573585877,9.75204781934913,17.57381714692281,59.728506787330325,10.919088766692852,22.67593397046046,30.25871766029247,12.865497076023402,8.834586466165417,54.31,119.19,8.92,53.75,5.929393407450756,3.0354771390628033,11.15431846090873,2.6261408644739026,-1.0214250124564006,6.343683083511786,22.02462380300958,9.313725490196067,20.70365358592694,10.893336084175775,3.405155829165074,12.447698744769875,,,,,,,,,,,,,,,,,,,,,
1995-04-01,9248.0,1134.0,972.0,18.533709305306335,16.10797237915882,9.938183547313372,32.32205367561261,2.5316455696202445,9.883720930232553,0.7253886010362587,5.1948051948051965,-4.424778761061942,52.88,109.79,7.97,49.61,7.501524700142315,5.675459632294166,3.849175176747832,-4.197207678883064,-2.84930537120609,-0.525505119144698,15.50724637681158,10.235131396957108,7.8484438430311165,2.1412394482190678,2.183316168898042,-1.0964912280701733,,,,,,,,,,,,,,,,,,,,,
1995-05-01,9962.0,1330.0,1232.0,28.3101494075219,30.80357142857142,15.756448989077398,34.75177304964539,20.580235720761554,16.36045494313212,45.11189634864547,21.61895360315893,22.343594836146963,54.47,116.05,8.69,54.01,9.070885062074495,20.88326675543719,3.319423368740515,3.2840868636525355,22.882253282507413,1.6912022432527207,20.360110803324094,28.931750741839757,9.445843828715361,10.449897750511239,32.96405711472181,4.387321221492058,,,,,,,,,,,,,,,,,,,,,
1995-06-01,8991.0,1270.0,1165.0,16.057828836969158,-9.319213313161878,-0.47597963249944586,25.246548323471394,-10.056657223796039,-0.23566378633149698,38.36104513064134,0.6044905008635526,13.547758284600398,51.76,109.3,8.54,51.08,1.7695635076681038,-4.695267906462908,-1.8023145513185401,-1.1485936510807648,-8.297675979528485,-9.234346454077402,14.477211796246635,-4.260089686098667,4.656862745098023,6.151288445552794,-4.967441860465116,-1.731435167372064,,,,,,,,,,,,,,,,,,,,,
1995-07-01,9601.0,1341.0,1242.0,23.05819020763906,3.81704152249136,20.53986189579411,30.95703125,18.253968253968257,21.24773960216999,52.20588235294117,27.777777777777768,34.41558441558441,50.3,109.83,8.29,51.13,3.20065654493229,-4.878971255673237,0.5195843325339622,-1.8937025457793744,0.03643319063666439,-2.8139102734271337,16.76056338028169,4.015056461731481,14.661134163208844,5.205761316872426,3.0638984075791242,5.314109165808456,,,,,,,,,,,,,,,,,,,,,
1995-08-01,10093.0,1512.0,1310.0,31.11197713691869,1.314996988556505,32.523634453781504,42.91115311909264,13.684210526315788,37.08068902991841,53.93654524089306,6.331168831168821,29.31885488647581,51.04,112.03,8.53,50.08,4.761904761904767,-6.297044244538275,13.271193963604077,-1.2777581952767014,-3.464024127531229,18.625582380347304,18.802228412256273,-1.8411967779056404,26.55786350148366,6.939995729233406,-7.276430290686909,23.28902018709995,,,,,,,,,,,,,,,,,,,,,
1995-09-01,9816.0,1532.0,1353.0,16.399857701885455,9.175842509175848,-0.9984871406959139,33.101650738488274,20.62992125984251,8.498583569405094,27.161654135338352,16.137339055793998,16.83937823834196,49.29,106.2,8.53,49.91,0.8800654932460183,-4.772024729520863,-9.243233290370101,-5.246252676659524,-2.836230558096975,-10.898565315882202,15.426251691474956,-0.11709601873536313,-4.372197309417047,4.4142259414226,-2.2905246671887314,-7.144186046511636,,,,,,,,,,,,,,,,,,,,,
1995-10-01,9866.0,1531.0,1405.0,17.28483119353306,2.7601291532131977,6.6825259515570945,48.35271317829457,14.168530947054435,35.008818342151685,38.15142576204522,13.12399355877616,44.54732510288066,48.78,108.26,8.4,48.75,-4.202670856245094,-3.0218687872763383,-7.753403933434189,-1.9117513817160425,-1.4294819266138514,-1.393569541852624,13.66711772665765,1.326899879372756,5.395232120451698,-2.8110047846889863,-4.654801486407201,-1.7335214674460753,,,,,,,,,,,,,,,,,,,,,
1995-11-01,10460.0,1525.0,1819.0,21.543109458517318,3.6361834935103587,4.9989961855049225,33.42082239720035,0.8597883597883493,14.661654135338352,80.63555114200595,38.85496183206107,47.64610389610389,50.76,110.0,8.61,49.4,-3.717754172989385,-0.5485893416927956,-6.811088672663857,-3.6102348405187557,-1.8120146389359992,-5.213270142180093,8.438287153652379,0.9378663540445586,-0.9205983889528202,-4.522613065326642,-1.3578274760383424,-8.535456396963525,,,,,,,,,,,,,,,,,,,,,
1995-12-01,10018.0,1513.0,1655.0,10.892185078591975,2.057864710676438,11.422533644755873,18.853102906520025,-1.2402088772845987,19.13385826771654,61.30604288499026,22.32076866223207,42.06008583690988,52.73,112.56,8.58,48.73,0.037943464238288094,6.979103266382625,1.874034003091185,-6.527154957648229,5.988700564971761,2.982616651418124,5.147058823529416,0.5861664712778492,0.4683840749414525,-6.2524047710658,-2.3642556601883413,-4.600626468285041,,,,,,,,,,,,,,,,,,,,,
1996-01-01,9675.0,1517.0,1531.0,21.46892655367232,-1.935941617676873,0.7707530465576484,37.16094032549728,-0.9144350097975207,13.124533929903048,65.6926406926407,8.967971530249109,23.268921095008043,53.19,111.57,8.31,49.36,6.294964028776984,9.040590405904059,5.745526838966208,-1.2742235200424834,3.0574542767411783,1.584266593826822,14.937759336099576,-1.0714285714285676,0.24125452352232735,1.6683831101956814,1.2512820512820433,-3.461764130647371,,,,,,,,,,,,,,,,,,,,,
1996-02-01,8847.0,1371.0,1435.0,16.163340336134446,-15.420650095602294,-12.345189735460217,24.297370806890296,-10.098360655737704,-9.325396825396826,41.65844027640671,-21.11050027487631,9.541984732824439,45.11,92.5,6.99,40.28,0.11096316023080366,-11.130811662726558,-11.618338557993734,-2.054214315967806,-15.909090909090907,-17.43283049183254,3.70919881305638,-18.81533101045295,-18.053927315357555,-0.8370260955194442,-18.461538461538453,-19.56869009584664,,,,,,,,,,,,,,,,,,,,,
1996-03-01,9919.0,1470.0,1454.0,0.04034291477559293,-0.988221201836692,1.049307253463727,4.107648725212454,-2.8420356906807664,-4.046997389033946,25.561312607944743,-12.145015105740187,7.464892830746495,51.18,107.89,8.67,50.44,-5.763211194991724,-2.9395031291484908,3.834449178332311,-9.48066112928937,-4.148898365316278,1.5913370998116738,-2.802690582959644,1.0489510489510412,1.6412661195779776,-6.158139534883722,3.509131951569877,1.0619114405930663,,,,,,,,,,,,,,,,,,,,,
1996-04-01,9904.0,1355.0,1318.0,7.093425605536341,2.366925064599479,0.3851611595378168,19.48853615520283,-10.678971654581416,-11.495754408883085,35.59670781893005,-13.91247550620509,-6.192170818505338,52.31,107.35,8.43,51.34,-1.0779122541603625,-1.654446324497072,7.236572365723659,-2.222424628836883,-3.7823787756565364,-0.8405690005542366,5.771643663739012,1.4440433212996373,0.3571428571428559,3.4872001612578085,4.011345218800666,5.312820512820515,,,,,,,,,,,,,,,,,,,,,
1996-05-01,10019.0,1345.0,1523.0,0.5721742621963566,13.247428506838466,-4.216061185468456,1.1278195488721776,-1.8964259664478456,-11.803278688524587,23.62012987012987,6.132404181184659,-16.272677295217154,53.82,110.95,8.83,53.29,-1.1933174224343701,19.308357348703176,6.028368794326244,-4.394657475226193,19.945945945945944,0.8636363636363553,1.6110471806674465,26.32331902718168,2.5551684088269466,-1.3330864654693575,32.298907646474674,7.874493927125514,,,,,,,,,,,,,,,,,,,,,
1996-06-01,9771.0,1289.0,1624.0,8.675342008675347,-1.4920858957556238,-2.465561988420839,1.4960629921259905,-12.312925170068024,-14.80502313284865,39.39914163090128,11.691884456671243,-1.8731117824773436,52.05,105.48,8.52,51.0,0.5602782071097323,1.6998827667057403,-1.2895884695619197,-3.494967978042085,-2.233756603948467,-6.289978678038377,-0.23419203747072626,-1.730103806228378,-0.6993006993007089,-0.1566170712607673,1.1102299762093537,4.658321362610307,,,,,,,,,,,,,,,,,,,,,
1996-07-01,9772.0,1351.0,1430.0,1.7810644724507885,-1.3327948303715642,1.0025839793281754,0.7457121551081247,-0.2952029520295163,-10.942649967040207,15.136876006441224,8.497723823975711,-6.596995427824948,53.82,110.3,8.54,50.92,6.998011928429437,2.886637354234378,1.1844331641285955,0.4279340799417275,2.7480204937121666,-1.1382988258492377,3.0156815440289586,1.3048635824436383,2.767749699157629,-0.4107177782123994,-0.8180755746007073,3.1604538087520284,,,,,,,,,,,,,,,,,,,,,
1996-08-01,10094.0,1434.0,1502.0,0.00990785693053553,0.748577702365516,14.095173505142977,-5.158730158730163,6.617100371747209,4.59518599562363,14.656488549618318,-1.3788575180564644,4.668989547038338,54.26,112.9,8.41,52.07,6.308777429467072,0.8175399479747325,20.28375083130125,0.7765777024011378,1.7575484452456047,22.05405405405405,-1.4067995310668158,-4.756511891279724,20.314735336194566,3.9736421725239612,-2.2893601050853807,29.270109235352535,,,,,,,,,,,,,,,,,,,,,
1996-09-01,10513.0,1507.0,1739.0,7.100651996740015,7.593900317265367,5.988506905938107,-1.6318537859007831,16.912335143522107,2.517006802721089,28.52919438285293,7.081280788177335,19.60110041265475,52.72,107.73,8.73,48.83,6.958815175491995,1.2872238232468858,3.008987885892922,1.4406779661017,2.1331058020477744,-0.14829919362313593,2.3446658851113744,2.464788732394374,0.6920415224913601,-2.163895011019834,-4.254901960784318,-3.191911181601903,,,,,,,,,,,,,,,,,,,,,
1996-10-01,10301.0,1399.0,1623.0,4.409081694709105,5.413426115431852,4.008481421647825,-8.621815806662314,3.55292376017764,3.2472324723247237,15.516014234875453,13.496503496503486,23.14112291350532,55.74,108.78,9.47,50.44,14.26814268142682,3.5674470457079277,6.55706365895623,0.4803251431738431,-1.3780598368086983,1.3320912901723325,12.738095238095237,10.889929742388782,12.336892052194548,3.4666666666666623,-0.9426551453260101,-1.7530190884300856,,,,,,,,,,,,,,,,,,,,,
1996-11-01,10028.0,1448.0,1469.0,-4.130019120458894,-0.6538537745195194,0.08982932428385215,-5.049180327868852,0.9762900976290068,7.657992565055771,-19.241341396371638,-2.1970705725699036,-3.5456336178594894,56.02,108.85,9.7,52.97,10.362490149724213,3.243641725027646,4.0876997398736625,-1.0454545454545494,-3.587245349867152,-1.8927444794952786,12.659698025551691,15.338882282996424,9.852774631936567,7.226720647773277,1.7284424812751942,-0.6004878964158356,,,,,,,,,,,,,,,,,,,,,
1996-12-01,10113.0,1516.0,1502.0,0.9482930724695526,-3.804813088557024,3.5001535155050556,0.198281559814939,0.5972130059721303,17.610550814584958,-9.244712990936554,-13.628522139160438,-7.512315270935965,57.59,112.08,9.88,57.35,9.216764650104325,9.23748103186648,10.643611911623442,-0.4264392324093813,4.037872458925085,6.2571103526734895,15.15151515151516,13.172966781214202,15.962441314553999,17.689308434229446,17.448289985664566,12.450980392156863,,,,,,,,,,,,,,,,,,,,,
1997-01-01,9872.0,1370.0,1449.0,2.0361757105943123,-4.164644209300072,1.023331968890706,-9.690177982860915,-2.0729092208720545,1.4063656550703074,-5.355976485956893,-10.720887245841038,1.328671328671338,56.65,113.96,8.73,53.99,6.504982139499904,1.6325798349479559,5.25826830174656,2.1421529084879376,4.761904761904745,3.3182230281051606,5.054151624548742,-7.814149947201687,2.2248243559719105,9.380064829821722,7.038065027755769,6.02906520031421,,,,,,,,,,,,,,,,,,,,,
1997-02-01,8696.0,1292.0,1359.0,-1.7067932632530813,-13.282808137215795,-13.849811769367937,-5.762217359591537,-10.773480662983426,-9.902370990237097,-5.296167247386762,-7.488087134104838,-9.520639147802934,47.06,88.2,7.22,41.01,4.3227665706051965,-15.994287754373438,-13.269443420567628,-4.648648648648646,-18.971061093247577,-21.877767936226753,3.290414878397696,-25.56701030927835,-14.149821640903692,1.8123138033763642,-22.578818198980557,-21.240637603226432,,,,,,,,,,,,,,,,,,,,,
1997-03-01,10472.0,1500.0,1668.0,5.575158786167966,3.5498862849797197,-0.38999334157709953,2.0408163265306145,-1.055408970976257,-0.4644990046449915,14.71801925722145,11.051930758988027,-4.082806210465783,57.97,114.02,9.82,56.04,13.266901133255171,0.659836777218259,9.958270106221544,5.681712855686349,1.7309064953604514,5.838670750951436,13.264129181084193,-0.6072874493927127,12.485681557846506,11.102299762093581,-2.2842197035745415,14.765513004300646,,,,,,,,,,,,,,,,,,,,,
1997-04-01,10491.0,1470.0,1717.0,5.926898222940236,6.270259319286864,1.844481118338015,8.487084870848705,7.299270072992692,5.075053609721225,30.273141122913504,18.495514147688063,5.791743684534811,56.2,106.61,9.36,55.55,7.436436627795828,-0.7943512797881636,0.8252601363473389,-0.6893339543549093,-6.449631449631443,-1.9948519948519983,11.032028469750887,7.216494845360821,-1.1615628299894487,8.200233735878438,2.889423967401372,10.130848532910397,,,,,,,,,,,,,,,,,,,,,
1997-05-01,10444.0,1474.0,1653.0,4.241940313404524,20.10119595216191,4.148384523334658,9.591078066914505,14.086687306501556,1.7955801104972302,8.535784635587662,21.63355408388521,12.525527569775363,57.65,110.92,9.63,58.24,7.1163136380527625,22.503187420314475,2.909675116029975,-0.02703920684993255,25.759637188208618,1.9016995865870578,9.06002265005663,33.37950138504158,-0.7216494845360688,9.288797147682493,42.01414289197758,9.949027751557482,,,,,,,,,,,,,,,,,,,,,
1997-06-01,10359.0,1716.0,1775.0,6.017807798587649,-1.079067990832694,2.4325126075348535,33.12645461598138,14.399999999999991,13.192612137203174,9.298029556650246,6.414868105515592,18.175765645805587,53.95,104.02,9.42,55.22,3.6503362151777186,-6.934621355873716,-6.320541760722353,-1.3841486537732317,-8.770391159445712,-7.191291934332622,10.563380281690149,-4.073319755600813,-4.655870445344135,8.274509803921571,-1.4632405424696682,-3.7140366172624284,,,,,,,,,,,,,,,,,,,,,
1997-07-01,10470.0,1748.0,1665.0,7.14285714285714,-0.20017157563625432,6.057536466774716,29.38564026646928,18.911564625850332,27.591240875912405,16.433566433566437,-3.028538147932436,14.906832298136653,56.76,108.88,9.79,56.17,5.462653288740249,0.9964412811387824,0.1941747572815622,-1.2873980054397105,2.1292561673389,-4.457704457704459,14.637002341920379,4.5940170940171,12.142038946162636,10.31029065200315,1.1161116111611191,4.037784774958331,,,,,,,,,,,,,,,,,,,,,
1997-08-01,10200.0,1715.0,1654.0,1.0501287893798228,-2.336269628494825,17.295308187672486,19.595536959553694,16.350067842605153,32.73993808049536,10.119840213049258,0.0604960677555999,21.70713760117733,55.29,109.52,9.79,55.2,1.898267600442316,-4.093668690372942,17.488312792180196,-2.9937998228520946,-1.2621709340065013,24.17233560090701,16.409036860879887,1.6614745586708057,35.595567867035996,6.011138851546005,-5.219780219780223,34.601316752011726,,,,,,,,,,,,,,,,,,,,,
1997-09-01,10896.0,1860.0,1907.0,3.6431085322933487,5.183898059658265,4.048892284186412,23.42402123424021,8.391608391608397,24.0,9.66072455434157,7.436619718309867,14.32853717026379,54.43,105.08,10.45,54.88,3.243550834597886,0.8897126969416025,-6.1066068656201455,-2.459853337046325,1.0190348009998074,-7.840729696544468,19.70217640320733,10.934182590233533,6.4154786150712795,12.389924226909699,-0.6157189424121579,-2.0699500356887834,,,,,,,,,,,,,,,,,,,,,
1997-10-01,11019.0,1880.0,1978.0,6.970197068245798,5.24355300859598,5.032885330283099,34.38170121515367,7.551487414187652,27.891156462585045,21.87307455329637,18.7987987987988,15.200931857891664,56.68,108.66,11.37,60.12,1.6864011481880103,-0.1409443269908328,0.8540925266903754,-0.11031439602868787,-0.20205731080088496,1.922896538786234,20.06335797254486,16.138917262512777,21.474358974358964,19.191118160190324,7.032223606907584,8.22682268226822,,,,,,,,,,,,,,,,,,,,,
1997-11-01,10299.0,1787.0,1820.0,2.702433187076192,0.9705882352941231,-1.3883569513596372,23.41160220994476,4.198250728862973,21.23473541383989,23.893805309734507,10.036275695284157,10.102843315184519,54.94,104.42,11.22,57.96,-1.9278828989646613,-0.633025863628145,-4.700780572419772,-4.069820854386763,-4.656683710737763,-5.860079336458712,15.670103092783517,14.606741573033721,16.510903426791266,9.42042665659808,5.000000000000004,-0.48076923076922906,,,,,,,,,,,,,,,,,,,,,
1997-12-01,10582.0,1797.0,1764.0,4.637595174527842,-2.881791483113072,2.1527174437687036,18.53562005277045,-3.387096774193543,4.72027972027973,17.443408788282298,-7.49868904037756,-0.6197183098591519,58.68,112.1,11.9,63.02,1.8926897030734358,7.808194010655889,8.767377201112136,0.017844396859389988,6.680624286258086,7.767736973658912,20.445344129554655,13.87559808612442,26.326963906581735,9.886660854402795,14.832361516034975,14.125316914161544,,,,,,,,,,,,,,,,,,,,,
1998-01-01,8460.0,1369.0,1616.0,-14.303079416531606,-23.223523005717396,-19.19770773638968,-0.07299270072992359,-27.18085106382979,-21.681922196796343,11.525189786059343,-18.301314459049543,-2.942942942942939,52.15,98.19,8.85,49.16,-7.943512797881736,-7.992237120677492,-8.121916842847076,-13.838188838188836,-9.635560463832139,-9.818148420279204,1.3745704467353903,-22.16358839050132,-9.601634320735442,-8.946101129838869,-18.230206254158354,-12.47997151504363,,,,,,,,,,,,,,,,,,,,,
1998-02-01,9621.0,1564.0,1724.0,10.637074517019318,-6.583163413923687,-5.6764705882352935,21.052631578947366,-12.479015109121427,-8.804664723032074,26.857983811626184,-5.274725274725278,4.232164449818621,51.44,96.32,10.11,50.46,9.307267318317036,-6.370586093920638,-6.963284499909572,9.206349206349195,-7.75713464853477,-12.052593133674216,40.02770083102494,-9.893048128342253,3.2686414708886558,23.043160204828105,-12.939958592132506,-8.58695652173913,,,,,,,,,,,,,,,,,,,,,
1998-03-01,10186.0,1604.0,1730.0,-2.7310924369747913,-3.7422037422037424,-6.516152716593249,6.933333333333325,-10.740122426265996,-13.76344086021506,3.7170263788968816,-1.9274376417233507,-9.281594126900893,57.44,107.83,11.29,58.21,-0.9142659996549951,-2.113156100886171,5.53003858166452,-5.428872127696893,-3.809099018733275,2.6170536733917116,14.969450101832994,-5.126050420168083,8.038277511961711,3.872234118486806,-7.632497619803235,6.067784256559761,,,,,,,,,,,,,,,,,,,,,
1998-04-01,10011.0,1491.0,1681.0,-4.575350300257364,18.333333333333336,-9.147835556765582,1.4285714285714235,8.911614317019723,-20.691489361702132,-2.096680256260919,4.02227722772277,-15.015166835187054,56.97,108.51,10.59,57.7,1.3701067615658369,9.242569511025888,0.5116443189837616,1.782196792045787,10.51023525817294,-0.1380452788514508,13.141025641025639,19.661016949152543,-6.860158311345643,3.870387038703882,17.37184703010579,-4.025282767797734,,,,,,,,,,,,,,,,,,,,,
1998-05-01,10042.0,1447.0,1703.0,-3.8490999617004973,4.375844506808013,-2.495387901738033,-1.831750339213023,-7.480818414322254,-19.026301063234474,3.0248033877797953,-1.2180974477958184,-6.428571428571428,56.56,105.67,10.53,56.84,-1.89071986123156,9.953343701399708,2.948671277757553,-4.733141002524343,9.707225913621276,1.197088680329439,9.345794392523343,4.154302670623156,-6.149732620320869,-2.4038461538461564,12.643678160919535,-1.9323671497584516,,,,,,,,,,,,,,,,,,,,,
1998-06-01,10118.0,1507.0,1832.0,-2.3264793899025027,-0.6675829569998015,-4.3848043848043865,-12.17948717948718,-6.047381546134667,-16.138007790762376,3.211267605633794,5.895953757225425,3.8548752834467015,55.03,105.19,10.96,56.42,2.0018535681186167,-4.19568245125348,-6.220177232447166,1.1247836954431767,-2.448298247241032,-6.164139161462979,16.34819532908707,-2.9229406554472814,-7.89915966386554,2.173125679101773,-3.0750730115100433,-10.472865756902571,,,,,,,,,,,,,,,,,,,,,
1998-07-01,9924.0,1473.0,1663.0,-5.214899713467047,-0.8690440515432996,17.304964539007095,-15.732265446224257,-1.2072434607645843,7.596785975164355,-0.12012012012011519,-1.070791195716836,2.9084158415841666,54.59,109.12,10.84,57.06,-3.823114869626487,-4.177637352992791,4.678811121764159,0.22042615723734116,0.5621601695696254,11.131479784092079,10.725229826353422,2.3607176581680767,22.4858757062147,1.5844756987715813,-1.109185441941074,16.069975589910502,,,,,,,,,,,,,,,,,,,,,
